X,F(X)
0.184790731938,-0.250545682113
0.185110827687,-0.249783167794
0.185370758828,-0.249165113732
0.185603676418,-0.248612158274
0.185788574149,-0.248173786778
0.186100893306,-0.247434484471
0.186175171879,-0.247258873282
0.186451053204,-0.246607355457
0.186815183185,-0.245749184284
0.186884306018,-0.24558650273
0.18726738749,-0.244686216485
0.187292586554,-0.244627072989
0.187456497357,-0.244242598514
0.18781181904,-0.243410528116
0.187883667546,-0.243242507743
0.187918051336,-0.243162127348
0.188014833144,-0.242935971626
0.188231604998,-0.242429936997
0.189065389357,-0.240490091337
0.189382729708,-0.239754508891
0.189684276942,-0.239056925541
0.190156373445,-0.237967522184
0.190156704898,-0.237966758493
0.190463209979,-0.237261248063
0.190588690349,-0.236972821325
0.190950147345,-0.236143289984
0.191133252468,-0.235723809768
0.191488042302,-0.234912427042
0.191900413216,-0.233971702134
0.192457237953,-0.232705430548
0.193283374672,-0.230835148771
0.193344230903,-0.230697774704
0.193556057656,-0.230220031739
0.193639136388,-0.230032840535
0.193954247403,-0.229323761539
0.193978359394,-0.229269563594
0.194224737428,-0.2287162545
0.19438707266,-0.228352173398
0.194561556306,-0.227961277211
0.194695692426,-0.227661075171
0.194817400243,-0.227388916334
0.195087163756,-0.226786453807
0.195251807542,-0.226419278493
0.19527562642,-0.226366192387
0.19537015974,-0.226155583931
0.195471682257,-0.225929549937
0.195553724786,-0.225746997078
0.195795129813,-0.225210417092
0.195797024062,-0.22520621004
0.195904610206,-0.224967351432
0.196180020461,-0.224356665896
0.196246418228,-0.22420960322
0.196325075727,-0.224035469964
0.196446535778,-0.223766756857
0.196706374856,-0.223192621504
0.19678163379,-0.22302651444
0.197143079563,-0.222229901049
0.197270192759,-0.221950199679
0.197299760164,-0.221885172877
0.197536711489,-0.221364510847
0.1978439384,-0.220690643169
0.198477702692,-0.219304875609
0.198942648974,-0.21829193721
0.199071981441,-0.218010727254
0.199118363829,-0.217909936044
0.199183405162,-0.217768650362
0.199254264507,-0.217614796057
0.199269551942,-0.217581612515
0.199273873895,-0.217572231714
0.199371814632,-0.21735972362
0.199534152018,-0.217007794953
0.201106619246,-0.213618508752
0.201128193795,-0.213572254229
0.201167286765,-0.213488458285
0.201222567247,-0.213370001757
0.202596699781,-0.210439536919
0.202740121344,-0.210135232816
0.202829110816,-0.209946567335
0.203011393256,-0.209560465219
0.203176167183,-0.209211856428
0.203300520409,-0.208949021017
0.20391897217,-0.207645118671
0.204051720658,-0.207365949631
0.204222729667,-0.207006687951
0.204439846992,-0.206551158481
0.20467076407,-0.206067409895
0.204764433882,-0.205871396378
0.204773253916,-0.205852945975
0.205002859811,-0.205373027056
0.205121445334,-0.205125453684
0.205166003282,-0.205032480612
0.205347318966,-0.204654443337
0.205380120359,-0.204586103179
0.20547376833,-0.204391075767
0.205476025699,-0.204386376194
0.205488248138,-0.204360931783
0.205519511161,-0.204295858702
0.20553095434,-0.204272043508
0.205747139904,-0.203822472445
0.206080717021,-0.203130073412
0.206289430475,-0.202697649786
0.206294940516,-0.202686242113
0.206565701303,-0.202126201611
0.206713750808,-0.201820413346
0.206757274911,-0.201730575355
0.206989014116,-0.2012526919
0.207165493025,-0.200889270698
0.207414935923,-0.200376342123
0.20761298084,-0.19996972539
0.207738353844,-0.199712599851
0.20814049114,-0.198889350223
0.208425998165,-0.198306239774
0.208437529722,-0.198282712067
0.208488844134,-0.198178038408
0.208523799239,-0.198106756365
0.208563382696,-0.198026056617
0.20865224601,-0.197844968666
0.208759604177,-0.197626338727
0.209462312573,-0.196199281736
0.210598383418,-0.193906713311
0.211046762553,-0.193006831441
0.211064605982,-0.192971077999
0.211202613411,-0.192694697279
0.211413745288,-0.192272384689
0.211448213608,-0.192203498721
0.211722797449,-0.191655322218
0.211885695957,-0.191330606348
0.211910057723,-0.191282076054
0.212024288286,-0.191054630456
0.212034626735,-0.19103405437
0.212046990767,-0.191009448809
0.212054111266,-0.190995279321
0.212147029059,-0.190810441117
0.212249176339,-0.19060738066
0.212387714363,-0.19033220864
0.212444070845,-0.190220346047
0.212500549076,-0.190108285773
0.212534285126,-0.190041369992
0.212938366802,-0.189241090124
0.212993548383,-0.189131978205
0.213020812937,-0.189078082805
0.213187856311,-0.188748102149
0.213410260992,-0.188309355892
0.213473876297,-0.188183984709
0.214034798858,-0.187080942533
0.214231824403,-0.186694521377
0.214275135898,-0.186609647055
0.215020320676,-0.185153389698
0.215337547543,-0.18453576385
0.215404990882,-0.184404632125
0.215448401941,-0.184320259815
0.216170373775,-0.182920829798
0.216309987149,-0.18265103096
0.21655257081,-0.18218287618
0.216980351204,-0.181359266281
0.217004735334,-0.181312394197
0.217041094682,-0.181242517901
0.217140147074,-0.181052247645
0.217285926688,-0.180772461106
0.217349452265,-0.180650630297
0.217381529042,-0.180589133522
0.21740623382,-0.18054177967
0.217582799338,-0.180203581765
0.217867278144,-0.179659572987
0.218035686396,-0.17933804242
0.218510305418,-0.17843394873
0.218524333554,-0.178407273106
0.218646886643,-0.178174341666
0.219163679481,-0.177194325551
0.219527057261,-0.176507392998
0.219543265116,-0.176476794957
0.219686850096,-0.176205882087
0.219856908352,-0.175885378862
0.220025808189,-0.175567443788
0.220833647799,-0.174052073855
0.22106963349,-0.173611056293
0.221118897626,-0.173519084003
0.221261684363,-0.173252695849
0.221721877135,-0.172395999007
0.221947784463,-0.171976484405
0.221951332927,-0.17196990027
0.221967499257,-0.171939905946
0.222348613892,-0.171233811896
0.222447772854,-0.171050416768
0.22280381164,-0.170393000021
0.2228127812,-0.170376459742
0.222819530484,-0.170364014459
0.222836698949,-0.17033235955
0.223179645872,-0.169700861348
0.22343507165,-0.16923153902
0.223530008959,-0.169057320917
0.223549779387,-0.169021055535
0.224294315372,-0.16765910715
0.224308141213,-0.16763388556
0.224369783205,-0.167521466828
0.224689598519,-0.166939014832
0.224829728386,-0.166684234368
0.2249991143,-0.16637660755
0.225233125788,-0.165952235287
0.225279805993,-0.165867668672
0.225288515687,-0.165851893228
0.225565802494,-0.165350179898
0.225776281927,-0.164970021811
0.225920947984,-0.164709070919
0.226169283993,-0.164261760449
0.226191831065,-0.164221188117
0.226319459368,-0.163991653292
0.226856978026,-0.163027292878
0.226902747435,-0.162945353251
0.226914773763,-0.162923827425
0.227053180838,-0.162676230176
0.227108520244,-0.162577303424
0.227567448608,-0.161758451214
0.228166754712,-0.160693273152
0.228226306264,-0.160587685212
0.228424542562,-0.160236535405
0.228454503569,-0.160183507952
0.228456548749,-0.16017988865
0.228790038459,-0.159590449648
0.228794058266,-0.159583353523
0.229393461032,-0.158527586287
0.229446737299,-0.158433973303
0.229675089296,-0.158033148116
0.230033534592,-0.157405335165
0.230296951047,-0.156945025645
0.23039859619,-0.156767645134
0.230468031302,-0.15664655108
0.230534060174,-0.156531455328
0.23062024133,-0.156381316712
0.231213136006,-0.155351019569
0.231482131986,-0.154885070546
0.231486910866,-0.154876801106
0.231774152077,-0.154380295401
0.231790244702,-0.154352510213
0.23183407948,-0.154276842917
0.231957585908,-0.154063779966
0.232622718907,-0.152919720355
0.23279751336,-0.152620008482
0.233157248911,-0.152004419598
0.233242639178,-0.151858541045
0.233425740047,-0.151546050889
0.233494607976,-0.151428628075
0.234175827192,-0.150270385428
0.234223206305,-0.150190049521
0.234425402194,-0.149847528494
0.234436317376,-0.149829052942
0.234514989674,-0.14969593341
0.234690976634,-0.149398435569
0.234727363743,-0.149336974052
0.234746751319,-0.149304233354
0.23480232556,-0.149210409081
0.234907774144,-0.14903249156
0.235397259313,-0.148208462356
0.235572629612,-0.147913974023
0.2360570869,-0.147102483161
0.236275893125,-0.146736946575
0.236371327079,-0.146577704932
0.236421030833,-0.146494814609
0.236435678828,-0.146470392295
0.236814431097,-0.145839848181
0.236998166849,-0.145534619155
0.237297490011,-0.145038284326
0.237423080735,-0.144830367513
0.237655645867,-0.144445878239
0.237964131914,-0.143936923183
0.238128512815,-0.143666208624
0.238131639196,-0.143661063162
0.238319319201,-0.14335240056
0.238462972305,-0.143116444496
0.238685276685,-0.14275181111
0.238842014616,-0.142495095313
0.238891173558,-0.142414642981
0.239071997876,-0.142118970852
0.239095077328,-0.142081262313
0.239156037839,-0.141981693598
0.239620802007,-0.141224108517
0.239660411957,-0.141159667552
0.239744202234,-0.141023414728
0.239855769242,-0.140842129814
0.240275803923,-0.140161010211
0.240384064376,-0.139985813937
0.240461218098,-0.139861046358
0.240663203897,-0.139534760262
0.240771839715,-0.139359480964
0.240826713548,-0.13927100018
0.240835950047,-0.139256110561
0.240848765401,-0.139235453435
0.24094167375,-0.139085755145
0.241322195237,-0.138473760725
0.241371728123,-0.138394229066
0.242020383181,-0.137355535707
0.242057102893,-0.137296892262
0.242302517953,-0.136905379132
0.242304412754,-0.136902359235
0.242423032146,-0.136713394408
0.242524956272,-0.136551164686
0.242548270007,-0.136514074923
0.242898467199,-0.135957754953
0.24301145162,-0.135778591976
0.24310496902,-0.135630417581
0.243119571379,-0.135607290491
0.243194500454,-0.135488659828
0.243385756886,-0.135186168834
0.243492283404,-0.135017881979
0.243663730634,-0.13474732903
0.243843741265,-0.134463651787
0.244029402263,-0.134171487551
0.244045031373,-0.134146912232
0.244137100371,-0.134002203227
0.244153764759,-0.133976022183
0.244249213737,-0.13382613015
0.24532704861,-0.132141262259
0.245428883677,-0.131982809223
0.245651271115,-0.13163721991
0.245729637844,-0.131515582186
0.246009543336,-0.131081735807
0.246155160822,-0.130856410196
0.246332662838,-0.130582096501
0.246423285742,-0.130442194749
0.246701546759,-0.130013245716
0.246812894674,-0.129841862818
0.247134220698,-0.129348133386
0.247138920403,-0.129340921416
0.247281857316,-0.129121704484
0.247493923275,-0.128796923525
0.24778187064,-0.128356801934
0.248303636368,-0.127561850398
0.248351506078,-0.127489081914
0.248734410744,-0.126908010398
0.2487982786,-0.126811260789
0.248950985378,-0.126580133758
0.249054340806,-0.126423861184
0.249276093416,-0.126089007155
0.249566041694,-0.125652068032
0.249567069033,-0.125650521675
0.250094096527,-0.124858908328
0.2500965114,-0.124855288779
0.250376834312,-0.124435600129
0.250557634748,-0.124165412229
0.250706504591,-0.123943235185
0.250707575596,-0.123941637751
0.250832490196,-0.12375541833
0.251189224054,-0.123224635987
0.251635737492,-0.122562412571
0.251898387778,-0.122173986857
0.252179152379,-0.121759680877
0.252456524192,-0.121351302187
0.25259248522,-0.121151458655
0.252768011889,-0.12089378384
0.252845825872,-0.120779669161
0.252903482188,-0.120695162155
0.25293272353,-0.120652318117
0.253161155992,-0.120317970742
0.253529342652,-0.119780371879
0.25370257423,-0.11952798692
0.254001626659,-0.119093125482
0.254418447598,-0.118488774599
0.254479465708,-0.11840047605
0.254761552766,-0.117992841513
0.254868236774,-0.117838920207
0.254898201932,-0.117795711239
0.254997506507,-0.117652592163
0.255185201271,-0.117382400679
0.255252607804,-0.117285468275
0.255788813919,-0.116516289439
0.255981232075,-0.116241090875
0.256086184641,-0.116091169361
0.257545367318,-0.114020107814
0.257711013594,-0.113786570035
0.257779854839,-0.113689607513
0.258112837526,-0.113221380733
0.258149167948,-0.113170372287
0.258442576782,-0.112758983343
0.259097543838,-0.111844252378
0.259243543625,-0.111641024779
0.259513043335,-0.111266535668
0.259626368753,-0.111109312351
0.259901063889,-0.110728825668
0.260783791148,-0.109512021797
0.260908099475,-0.109341387248
0.260930061204,-0.109311259435
0.261035387302,-0.109166846589
0.261106070912,-0.109070003489
0.261151893762,-0.109007252546
0.261156554791,-0.109000870967
0.262151814161,-0.107643922948
0.262466281219,-0.107217528281
0.263025841566,-0.10646159192
0.263394033089,-0.105966127972
0.264053793578,-0.105082158299
0.264254556121,-0.104814148703
0.264626411299,-0.104318942048
0.264816766401,-0.104066047222
0.264853752406,-0.104016957217
0.264872398682,-0.103992214635
0.264912828361,-0.103938580153
0.265381587085,-0.103318065267
0.265612276569,-0.103013601137
0.266450380178,-0.101912506023
0.266500509274,-0.1018468966
0.266507810486,-0.101837343055
0.266528509355,-0.101810262094
0.266622441297,-0.1016874284
0.267667727251,-0.100327180992
0.267821901425,-0.100127584123
0.267844306072,-0.100098600682
0.267984717288,-0.0999170871415
0.268468356407,-0.0992935529958
0.268627495472,-0.0990889508362
0.268705824471,-0.0989883479873
0.269277881177,-0.0982556835049
0.269510971194,-0.0979581920108
0.269549903158,-0.0979085619618
0.269552751427,-0.0979049316765
0.269726617677,-0.0976834989134
0.269779729414,-0.0976159234472
0.269859431219,-0.0975145752198
0.269886010565,-0.0974807927234
0.27063797333,-0.0965282736781
0.270802077793,-0.0963212290805
0.270894849551,-0.0962043134496
0.271006400782,-0.096063856303
0.271312433814,-0.0956792240475
0.271312708387,-0.0956788794171
0.271348243504,-0.0956342844793
0.271371540608,-0.0956050552065
0.271512547795,-0.0954282702967
0.271545038022,-0.0953875672484
0.27171788144,-0.0951712273301
0.271910938905,-0.0949299734556
0.272138985671,-0.0946455209345
0.27215533874,-0.094625144912
0.27232265101,-0.0944168408239
0.272410768884,-0.0943072569105
0.272483021874,-0.0942174659529
0.273055775668,-0.0935077034017
0.273152380541,-0.0933883420682
0.273506910803,-0.0929511683054
0.273893750659,-0.0924757122334
0.274159511387,-0.0921500130892
0.274891901884,-0.0912564023213
0.27489308175,-0.0912549674132
0.274961151594,-0.0911722089636
0.275179656091,-0.0909068920946
0.275309505243,-0.0907494681771
0.275548941899,-0.0904596614906
0.275573180046,-0.0904303588283
0.275710368183,-0.0902646247534
0.275769376269,-0.0901934006654
0.27621881826,-0.089652143126
0.276965553568,-0.08875765403
0.277024452841,-0.0886873548323
0.27707069045,-0.088632193973
0.277094379626,-0.0886039419596
0.277106269601,-0.088589764088
0.277155720703,-0.088530813714
0.277695107768,-0.0878895109244
0.277975336324,-0.0875575598318
0.278007280189,-0.0875197731581
0.278148810727,-0.0873524862511
0.278284433948,-0.0871923818406
0.278751009036,-0.0866430801765
0.279081922688,-0.0862548951279
0.279168327215,-0.0861537277771
0.279302391967,-0.0859969137558
0.279393972289,-0.0858899027534
0.279441817999,-0.0858340306783
0.279471474315,-0.0857994115286
0.279581442979,-0.0856711214249
0.279902158856,-0.0852977028253
0.279982472319,-0.0852043617769
0.280152465022,-0.0850070193392
0.280163337945,-0.0849944074751
0.280167031947,-0.0849901229628
0.280416983441,-0.0847005495156
0.280445400076,-0.084667670018
0.280513889002,-0.0845884598021
0.280542483537,-0.0845554036885
0.280642532967,-0.0844398114243
0.281466865788,-0.0834914244011
0.281575008811,-0.0833675363549
0.281733971031,-0.0831856526845
0.282098949643,-0.0827690476309
0.282348092612,-0.0824854635375
0.282462369736,-0.0823556059119
0.282527505797,-0.0822816502427
0.28312903812,-0.0816007600753
0.283206888465,-0.0815129147445
0.283353454754,-0.0813477023414
0.283420163033,-0.0812725814418
0.283935130183,-0.0806942274054
0.283986101349,-0.080637131932
0.284076628783,-0.0805357938171
0.28411573335,-0.0804920456989
0.284151357489,-0.0804522050924
0.28485350493,-0.0796696323941
0.285147084687,-0.0793439358536
0.285197659994,-0.0792879175388
0.28526421312,-0.0792142420293
0.285401282368,-0.0790626477264
0.285550913983,-0.0788973807818
0.285759319225,-0.0786675828278
0.285998033529,-0.0784049133763
0.286177579681,-0.0782077353784
0.286214475495,-0.0781672573014
0.286989250205,-0.0773204815699
0.287064647172,-0.0772384059013
0.28710736456,-0.077191930371
0.287581272975,-0.0766775790959
0.28832313236,-0.0758770063319
0.288707166526,-0.075464776185
0.288827501989,-0.0753359135381
0.288884920391,-0.0752744780985
0.289167038214,-0.0749731082571
0.289170908716,-0.0749689792321
0.289258699127,-0.0748753657187
0.289397513247,-0.0747275032003
0.289592267365,-0.0745203826423
0.289768344885,-0.0743334543405
0.289822975104,-0.074275521137
0.289945133657,-0.0741460857106
0.289958421447,-0.0741320154537
0.290540626264,-0.0735172729731
0.291130705492,-0.0728976933573
0.291152421936,-0.0728749578835
0.291196924582,-0.0728283817521
0.29123705768,-0.0727863957783
0.291269774116,-0.0727521808223
0.292762794031,-0.0712021605652
0.292981719612,-0.0709767447721
0.293316249493,-0.0706332172265
0.293601619208,-0.0703410496493
0.293740724586,-0.0701989231686
0.293760532851,-0.0701787002918
0.293970351502,-0.0699647282743
0.294347070621,-0.0695816442771
0.294425162519,-0.0695024083582
0.294438552555,-0.0694888282069
0.294695690631,-0.0692283822679
0.294773378896,-0.0691498228157
0.294807733295,-0.0691151021304
0.295076624965,-0.0688437449444
0.295597959733,-0.0683196552777
0.295816924553,-0.0681003289739
0.295976561138,-0.0679407250504
0.296077553627,-0.0678398821217
0.29610246155,-0.0678150264342
0.296206281066,-0.0677114900358
0.296302014056,-0.0676161115494
0.296338679291,-0.0675796058215
0.297076513821,-0.0668477711255
0.297434751326,-0.0664943601759
0.297536959399,-0.0663937580458
0.297702778957,-0.0662307598627
0.298107930286,-0.0658336247665
0.298907122162,-0.0650549062005
0.299393860161,-0.0645836595737
0.299519848917,-0.0644620525417
0.300170726869,-0.0638362420747
0.300202878455,-0.0638054341824
0.300245167556,-0.0637649275424
0.300296430759,-0.0637158480449
0.300346712829,-0.0636677323574
0.300468412589,-0.0635513762622
0.300788621797,-0.0632459043881
0.300807591488,-0.0632278385367
0.30089187743,-0.0631476101298
0.300900906751,-0.0631390195078
0.301180337277,-0.0628735503995
0.301212561711,-0.0628429839632
0.301269689047,-0.0627888202695
0.301366610343,-0.0626969982469
0.301403720888,-0.0626618638949
0.301748542686,-0.0623360317807
0.301901854642,-0.0621915263564
0.302109101783,-0.0619965391228
0.302675892743,-0.0614653596123
0.302861839176,-0.0612917594732
0.302921459799,-0.0612361667689
0.3030711062,-0.0610967784495
0.303308265654,-0.0608763094942
0.303660194033,-0.0605501271408
0.303788721277,-0.0604312936577
0.30434475858,-0.059918984888
0.304610040655,-0.0596755890522
0.304682234369,-0.0596094657345
0.30508526685,-0.0592412194938
0.305223316631,-0.0591154345465
0.305344333883,-0.0590053154601
0.305474415892,-0.0588871005327
0.305699227778,-0.0586831701382
0.305858643626,-0.0585388471809
0.306111233563,-0.0583106563241
0.306182470691,-0.0582464077692
0.306769336351,-0.0577189103131
0.30682016726,-0.0576733719979
0.306997829609,-0.057514396299
0.30707901394,-0.0574418483487
0.30709900298,-0.0574239951053
0.307145916731,-0.0573821085427
0.307415623129,-0.0571416984673
0.307484859055,-0.0570800916586
0.307669142936,-0.056916329866
0.307845715546,-0.0567597147279
0.307852664484,-0.0567535570896
0.307994026686,-0.0566283889706
0.308136789319,-0.0565021677664
0.30827517743,-0.0563799933844
0.308363016388,-0.0563025371966
0.308507943112,-0.0561748962867
0.30853879457,-0.0561477494964
0.308729428191,-0.0559802012732
0.308827493084,-0.0558941418496
0.309008546115,-0.0557354858349
0.309233075515,-0.0555391490522
0.309418258823,-0.0553775653384
0.309543468098,-0.0552684904029
0.309880957917,-0.0549752026942
0.309935058421,-0.0549282846177
0.310097166344,-0.0547878581244
0.310114513671,-0.0547728451406
0.310162633538,-0.0547312148787
0.310314120955,-0.0546002953006
0.310317814216,-0.0545971060931
0.310690157822,-0.0542762166427
0.310739445304,-0.0542338346681
0.311126929236,-0.0539014081212
0.311557504344,-0.0535336097488
0.311806214809,-0.0533219249471
0.311952906974,-0.0531973329488
0.312099972824,-0.05307261854
0.312120033736,-0.0530556216589
0.312236344136,-0.0529571475969
0.312541855641,-0.0526990671854
0.312714512761,-0.0525535868493
0.312951445747,-0.0523543840293
0.313019929245,-0.0522969000439
0.313127745998,-0.0522064856276
0.313159706143,-0.0521797040999
0.313338276375,-0.0520302367785
0.313790549107,-0.0516529518222
0.313861724199,-0.0515937443242
0.314076981669,-0.0514149562633
0.314137445079,-0.0513648111104
0.314633225692,-0.0509548660955
0.314635814315,-0.0509527313908
0.314729391053,-0.0508756034854
0.314803736219,-0.0508143821563
0.314939082424,-0.0507030541756
0.315373725553,-0.0503466415516
0.315598000999,-0.050163388036
0.315829877175,-0.0499743921272
0.315887490007,-0.0499275072312
0.315983642854,-0.0498493240821
0.316041075834,-0.0498026635279
0.316338429263,-0.0495615488069
0.316368457729,-0.0495372430042
0.316774933877,-0.0492090123125
0.316871811318,-0.0491309980461
0.317176237702,-0.0488863837846
0.317183710972,-0.0488803890571
0.317485577635,-0.0486386544288
0.317544170671,-0.0485918257194
0.317809659474,-0.0483800184556
0.317926192876,-0.0482872426898
0.317943870552,-0.048273179327
0.317947927131,-0.0482699525265
0.318767644443,-0.047620855439
0.319256417946,-0.0472366012842
0.319263494773,-0.0472310530011
0.319475428157,-0.0470650969786
0.319673542103,-0.0469103143424
0.319676532386,-0.0469079806943
0.319858067692,-0.0467664536114
0.32013022151,-0.0465548129928
0.320504779805,-0.046264582942
0.321033355063,-0.0458570672698
0.321057487936,-0.0458385188929
0.321271680811,-0.0456741107325
0.321281866247,-0.045666302498
0.321374952957,-0.0455949827271
0.321376985655,-0.0455934261744
0.321430847102,-0.0455521942951
0.321440132733,-0.0455450884962
0.321862696702,-0.0452225041817
0.322114904263,-0.0450306973511
0.32214219239,-0.0450099769827
0.322205692752,-0.0449617846168
0.322464485047,-0.0447657350054
0.322587725445,-0.0446725741833
0.322792094902,-0.0445183707014
0.322858626307,-0.0444682472394
0.323008964546,-0.0443551239351
0.323132941615,-0.0442619807894
0.323525039508,-0.0439682587672
0.323526355777,-0.0439672749405
0.323645567161,-0.0438782328653
0.323856182115,-0.0437212130588
0.323869218113,-0.0437115066587
0.324240621043,-0.0434355689938
0.324550962591,-0.0432058900854
0.324700135804,-0.0430957780579
0.325236549313,-0.0427013711623
0.325246671983,-0.0426939515301
0.325247024926,-0.042693692848
0.325525451322,-0.0424899517336
0.325673544315,-0.0423818478641
0.32584607959,-0.0422561332286
0.326240876041,-0.0419694078724
0.326264360704,-0.0419523928661
0.326715013546,-0.0416267780296
0.327293294481,-0.0412114207078
0.327468893223,-0.041085843911
0.327877917796,-0.0407943258567
0.328274962866,-0.0405126678949
0.32868784984,-0.0402211501157
0.32908839898,-0.0399396830746
0.329300241994,-0.0397913527122
0.329480912514,-0.0396651395627
0.329716738907,-0.0395007974421
0.329769568121,-0.0394640442924
0.330038989414,-0.0392769631441
0.330101809926,-0.0392334269174
0.330529306485,-0.0389380149102
0.330644808946,-0.0388584547469
0.330829280224,-0.0387316125134
0.330927998374,-0.0386638475525
0.331104442614,-0.0385429245828
0.331412428245,-0.0383324566381
0.331438966937,-0.0383143568494
0.331688161879,-0.0381446799857
0.331782683818,-0.0380804512648
0.332416061242,-0.037651923491
0.332427574157,-0.0376441640312
0.332506489102,-0.0375910057324
0.332960771038,-0.0372859675248
0.333346006438,-0.037028588943
0.333469919961,-0.0369460538888
0.333588919173,-0.0368669076403
0.333715106259,-0.0367831043106
0.333919423096,-0.0366476829231
0.3341647832,-0.0364854977632
0.334770152247,-0.0360873918259
0.33488186625,-0.0360142438697
0.334900257321,-0.036002211271
0.334916820609,-0.0359913768174
0.334930875707,-0.0359821847373
0.335344555543,-0.0357123372061
0.335399763372,-0.0356764269521
0.335884600334,-0.0353620953746
0.336104892885,-0.03521988652
0.336372277684,-0.0350477903463
0.336483635774,-0.0349762829128
0.336485844014,-0.0349748658986
0.336806756706,-0.0347693448896
0.337026261007,-0.034629233209
0.338046130326,-0.0339831768106
0.338135800258,-0.0339267610742
0.338391763532,-0.033766065633
0.338557080545,-0.0336625486903
0.33860312852,-0.0336337524423
0.339250379389,-0.0332307280886
0.33936029279,-0.0331626096295
0.339724579775,-0.0329375096413
0.339748451876,-0.0329227942765
0.340019549124,-0.0327559904857
0.34006753942,-0.0327265212943
0.340204124096,-0.0326427460875
0.340261899505,-0.032607352191
0.340606187465,-0.0323969676985
0.340766416103,-0.0322993659366
0.341977167678,-0.0315681776428
0.341978833921,-0.0315671790591
0.342148074137,-0.031465862571
0.342217711071,-0.0314242371107
0.342318578957,-0.031364008479
0.342428908561,-0.031298218395
0.343300904698,-0.0307814769529
0.344014611726,-0.0303627946162
0.344093804024,-0.0303165733842
0.344390797001,-0.0301436488552
0.344414196517,-0.0301300524729
0.344506447628,-0.0300764894288
0.344613246753,-0.0300145588152
0.344679687102,-0.0299760743534
0.344738178229,-0.0299422215849
0.34484240836,-0.0298819597578
0.344962985786,-0.0298123474927
0.345033447584,-0.0297717182844
0.345139123887,-0.0297108531477
0.345494009363,-0.0295070610851
0.346070195953,-0.0291781757956
0.346117687477,-0.0291511773489
0.346292370215,-0.0290520152867
0.346619561664,-0.0288668842457
0.346822637275,-0.0287523767732
0.346930648036,-0.0286915967068
0.346939044983,-0.0286868751489
0.347113674397,-0.0285887993421
0.34714605392,-0.0285706388764
0.347266599098,-0.0285030971972
0.347581703227,-0.0283270467715
0.347675202511,-0.0282749480227
0.347687683308,-0.0282679984324
0.347928004061,-0.028134404372
0.348027575892,-0.0280791760523
0.34832227831,-0.027916140592
0.348644254613,-0.0277387394084
0.348740501361,-0.0276858560616
0.34904602454,-0.0275184299431
0.349110975291,-0.0274829242781
0.349669863187,-0.0271786665323
0.349738641604,-0.027141379586
0.349761458988,-0.0271290171014
0.350040734771,-0.0269780091968
0.350283156321,-0.026847384044
0.350491734742,-0.0267353327792
0.350697408952,-0.0266251474177
0.350725598012,-0.0266100693905
0.351525527331,-0.0261845648802
0.351839192881,-0.0260189635437
0.352105201526,-0.0258790712803
0.352310296293,-0.0257715562409
0.352439133648,-0.0257041694822
0.352551082579,-0.0256457114679
0.352876784146,-0.025476139291
0.352895539557,-0.0254663973635
0.352933924955,-0.025446466981
0.353577362417,-0.0251139291227
0.353807257475,-0.0249958222219
0.353942934941,-0.0249262929831
0.354245783022,-0.024771560894
0.35433788245,-0.0247246324685
0.354434527913,-0.0246754514221
0.355861504613,-0.023956862479
0.356067385895,-0.0238543521566
0.356274624994,-0.0237514615089
0.356471889237,-0.0236537984542
0.356658447018,-0.023561682697
0.356677580457,-0.023552248813
0.35674875914,-0.0235171757456
0.356967466626,-0.0234096262321
0.357205997053,-0.0232927031563
0.35744235181,-0.0231772312128
0.357479180381,-0.0231592729237
0.357761134386,-0.0230220942283
0.358039327437,-0.022887277308
0.358054889466,-0.0228797512778
0.358980445161,-0.022435099768
0.358988815221,-0.0224311051736
0.359383063369,-0.0222434877222
0.359514004883,-0.0221814066241
0.359518772706,-0.0221791483185
0.359540517654,-0.0221688506484
0.359880178864,-0.0220084121161
0.359961328128,-0.021970196274
0.360023975133,-0.0219407240288
0.36007982948,-0.0219144696209
0.3601323361,-0.0218898079232
0.360226547039,-0.021845604627
0.360277338382,-0.0218217982944
0.360541573021,-0.0216982282729
0.360573141367,-0.0216834965246
0.360845051103,-0.0215568825474
0.360898379101,-0.0215321084762
0.360988524053,-0.0214902738821
0.361036010175,-0.0214682582635
0.361080663633,-0.0214475696527
0.361418294844,-0.0212915701239
0.361557548028,-0.021227450391
0.36159141794,-0.0212118743307
0.36169334915,-0.0211650442847
0.362013424455,-0.0210184408692
0.362112670439,-0.0209731213332
0.362265798819,-0.0209033248942
0.362515405726,-0.0207898854349
0.362589607372,-0.0207562421464
0.362883571323,-0.0206233145795
0.362910939031,-0.0206109681334
0.363660062287,-0.020274925205
0.363933517398,-0.0201531743219
0.363956834478,-0.0201428154302
0.36409233721,-0.0200826869661
0.364406077558,-0.0199439262424
0.364485491549,-0.0199089047753
0.364672190353,-0.019826732389
0.364722563699,-0.0198046001945
0.365243205726,-0.0195768133434
0.365494208329,-0.0194676236548
0.365636623963,-0.0194058517542
0.365804060418,-0.0193333945171
0.366060347051,-0.0192228375108
0.366253781594,-0.019139673341
0.366912724482,-0.018858171918
0.36707187071,-0.0187906007814
0.367141018019,-0.0187612922284
0.367718075662,-0.0185178899681
0.367782595313,-0.0184908072393
0.368056131476,-0.018376281144
0.368110264088,-0.0183536727111
0.368271765259,-0.0182863321075
0.368499216436,-0.0181917721918
0.368599447191,-0.0181502062274
